,index,methods,Length
909,61984,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
910,62175,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
911,62213,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
912,62328,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
913,63118,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
914,63511,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
915,63637,"['xigema_check', 'seven_check_method', 'amplitude_check_method']",3
916,63650,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
917,63682,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
918,63690,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
919,63717,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
920,63719,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
921,64199,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
922,64569,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
923,64609,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
924,64663,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
925,64882,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
926,64932,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
927,65008,"['xigema_check', 'seven_check_method', 'amplitude_check_method']",3
928,65064,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
929,65067,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
930,65173,"['xigema_check', 'seven_check_method', 'amplitude_check_method']",3
931,65174,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
932,65185,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
933,65233,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
934,65533,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
935,65587,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
936,65652,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
937,65758,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
938,65810,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
939,65811,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
940,65812,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
941,65815,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
942,65816,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
943,65817,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
944,65818,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
945,65819,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
946,65820,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
947,65822,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
948,65823,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
949,65824,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
950,65825,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
951,65826,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
952,65827,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
953,65829,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
954,65830,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
955,65831,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
956,65832,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
957,65833,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
958,65834,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
959,65835,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
960,65836,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
961,65837,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
962,65838,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
963,65839,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
964,65840,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
965,65841,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",4
966,65844,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
967,65845,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
968,65846,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
969,65847,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
970,65848,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
971,65850,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
972,65851,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
973,65852,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
974,65853,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
975,65854,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
976,65856,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
977,65858,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
978,65860,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
979,65861,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
980,65867,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
981,65868,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
982,65870,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
983,65871,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
984,65872,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
985,65873,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
986,65879,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
987,65887,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
988,66183,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
989,66492,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
990,66515,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
991,66545,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
992,66566,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
993,67174,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
994,67632,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
995,67739,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
996,68033,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
997,68056,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
998,68150,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
999,68411,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1000,68815,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1001,69085,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1002,69100,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1003,69164,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1004,69289,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1005,69352,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1006,69369,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1007,69379,"['xigema_check', 'seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",4
1008,69380,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1009,69391,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1010,69392,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1011,69413,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1012,69427,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1013,69457,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1014,69507,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1015,69509,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1016,69896,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1017,70543,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1018,70597,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1019,70645,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1020,70646,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1021,70657,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1022,70662,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1023,70712,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1024,70768,"['xigema_check', 'amplitude_check_method', 'dynamic_threshold']",3
1025,70769,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1026,71013,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1027,71064,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1028,71067,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1029,71069,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1030,71070,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1031,71071,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1032,71072,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1033,71073,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1034,71074,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1035,71075,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1036,71076,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1037,71077,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1038,71078,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1039,71079,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1040,71080,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1041,71081,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1042,71082,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1043,71083,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1044,71084,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1045,71085,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1046,71086,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1047,71087,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1048,71088,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1049,71089,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1050,71090,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1051,71092,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",4
1052,71945,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1053,72056,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1054,72060,"['xigema_check', 'seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",4
1055,72061,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1056,72072,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1057,72269,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1058,72293,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1059,72305,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1060,72307,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1061,72324,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1062,72355,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1063,72387,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1064,72400,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1065,72409,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1066,72418,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1067,72499,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1068,72531,"['xigema_check', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1069,72809,"['xigema_check', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1070,73271,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1071,73378,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1072,73450,"['xigema_check', 'seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",4
1073,73451,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1074,73491,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1075,73507,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1076,73595,"['xigema_check', 'seven_check_method', 'amplitude_check_method']",3
1077,73596,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1078,73604,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1079,73639,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1080,73681,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1081,73985,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1082,74026,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1083,74027,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1084,74029,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1085,74032,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1086,74033,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1087,74034,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1088,74035,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1089,74036,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1090,74037,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1091,74038,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1092,74051,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1093,74093,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1094,74108,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1095,74165,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1096,74166,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1097,74167,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1098,74191,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1099,74198,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1100,74200,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1101,74202,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1102,74203,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1103,74204,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1104,74223,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1105,74239,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1106,74242,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1107,74244,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1108,74245,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1109,74246,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1110,74287,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1111,74353,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1112,74404,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1113,74432,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1114,74547,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1115,74563,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1116,74837,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1117,75058,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1118,75077,"['xigema_check', 'seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",4
1119,75078,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1120,75086,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1121,75089,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1122,75102,"['xigema_check', 'seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",4
1123,75103,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1124,75132,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1125,75219,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1126,75223,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1127,75224,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1128,75227,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1129,75267,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1130,75299,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1131,75534,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1132,75535,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1133,76480,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1134,76481,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1135,76509,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1136,76534,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1137,76538,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1138,76566,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1139,76628,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1140,76638,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1141,76663,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1142,76696,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1143,76731,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1144,77194,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1145,77510,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1146,77555,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1147,77686,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1148,77698,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1149,77722,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1150,77768,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1151,77781,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1152,77940,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1153,77956,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1154,78004,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1155,78039,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1156,78052,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1157,78076,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1158,78106,"['xigema_check', 'seven_check_method', 'dynamic_threshold']",3
1159,78107,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1160,78122,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1161,78123,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1162,78133,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1163,78147,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1164,78229,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1165,78552,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1166,79029,"['xigema_check', 'seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",4
1167,79030,"['xigema_check', 'seven_check_method', 'dynamic_threshold']",3
1168,79031,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1169,79091,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1170,79194,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1171,79203,"['xigema_check', 'seven_check_method', 'amplitude_check_method']",3
1172,79204,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1173,79328,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1174,79348,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1175,79377,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1176,79380,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1177,79390,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1178,79459,"['xigema_check', 'seven_check_method', 'sameperiod_seven_point_check_method']",3
1179,79460,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1180,79498,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1181,79506,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1182,79538,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1183,80356,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1184,80376,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1185,80380,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1186,80418,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1187,80468,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1188,80472,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1189,80487,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1190,80488,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1191,80522,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1192,80526,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1193,80527,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1194,80563,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1195,80582,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1196,80592,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1197,80604,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1198,80621,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1199,80637,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1200,80704,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1201,80706,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1202,80760,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1203,80797,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1204,80809,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1205,80814,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1206,80886,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1207,80919,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1208,80987,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1209,81016,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1210,81831,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
