,index,methods,Length
2595,113183,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2596,113186,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2597,113189,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2598,113265,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2599,113364,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2600,113401,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2601,113416,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2602,113417,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2603,113418,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2604,113442,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2605,113564,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2606,113572,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2607,113706,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2608,113733,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2609,113767,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2610,113769,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2611,113863,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2612,113901,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2613,113911,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2614,113940,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2615,113945,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2616,113968,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2617,114090,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2618,114122,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2619,114139,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2620,114179,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2621,114219,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2622,114262,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2623,114272,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2624,114280,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2625,114305,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2626,114330,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2627,114372,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2628,114388,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2629,114423,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2630,114426,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2631,114465,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2632,114470,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2633,114472,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2634,114540,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2635,114593,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2636,114629,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2637,114674,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2638,114687,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2639,114695,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2640,114729,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2641,114789,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2642,114792,"['xigema_check', 'seven_check_method', 'dynamic_threshold']",3
2643,114793,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2644,114794,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2645,114879,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2646,114907,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2647,114919,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2648,114937,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2649,115041,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2650,115095,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2651,115167,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2652,115231,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2653,115369,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2654,115412,"['xigema_check', 'seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",5
2655,115413,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2656,115430,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2657,115463,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2658,115562,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2659,115564,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2660,115573,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2661,115612,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2662,115613,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2663,115616,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2664,115641,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2665,115654,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2666,115673,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2667,115689,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2668,115710,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2669,115766,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2670,115782,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2671,115813,"['xigema_check', 'seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",4
2672,115814,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2673,115850,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2674,115861,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2675,115958,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2676,115961,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2677,115968,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2678,115972,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2679,116032,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2680,116054,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2681,116090,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2682,116107,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2683,116128,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2684,116157,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2685,116185,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2686,116195,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2687,116209,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2688,116245,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2689,116252,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2690,116402,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2691,116463,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2692,116496,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2693,116497,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2694,116562,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2695,116689,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2696,116757,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2697,116761,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2698,116818,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2699,116848,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2700,116859,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2701,116869,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2702,116870,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2703,116871,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2704,116887,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2705,116889,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2706,116901,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2707,116918,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2708,116958,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2709,116960,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2710,116965,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2711,117013,"['xigema_check', 'seven_check_method', 'sameperiod_seven_point_check_method']",3
2712,117097,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2713,117125,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2714,117126,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2715,117172,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2716,117178,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2717,117181,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2718,117186,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2719,117201,"['xigema_check', 'seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",4
2720,117202,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2721,117204,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2722,117207,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2723,117230,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2724,117273,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2725,117280,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2726,117342,"['xigema_check', 'seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",4
2727,117360,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2728,117451,"['xigema_check', 'seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",5
2729,117452,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2730,117514,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2731,117526,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2732,117527,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2733,117535,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2734,117573,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2735,117580,"['xigema_check', 'seven_check_method', 'sameperiod_seven_point_check_method']",3
2736,117581,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2737,117596,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2738,117604,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2739,117606,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2740,117628,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2741,117704,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2742,117760,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2743,117785,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
2744,117855,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
